,tweet_id,favorite_count,retweet_count,created_at,source,url,jpg_url,img_num,prediction,prediction_confidence,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,dog
213,849412302885593088,15028.0,2922.0,Wed Apr 05 00:04:08 +0000 2017,Twitter for iPhone,https://t.co/Uq3ChFgWA3,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1.0,web_site,0.901552,8.51591660324737e+17,2017-04-11 00:24:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,https://twitter.com/dog_rates/status/851591660324737024/photo/1,11.0,10.0,None,None,None,None,None,None
214,849336543269576704,10814.0,1741.0,Tue Apr 04 19:03:06 +0000 2017,Twitter for iPhone,https://t.co/C6cLzHKtpG,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1.0,Blenheim_spaniel,0.998335,8.514648197357691e+17,2017-04-10 16:00:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10 https://t.co/E4a0R9my1M,"https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1",14.0,10.0,Iggy,None,None,None,None,None
215,849051919805034497,40059.0,7868.0,Tue Apr 04 00:12:06 +0000 2017,Twitter for iPhone,https://t.co/r6GjO6MbZz,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,1.0,snail,0.563631,8.512248880608952e+17,2017-04-10 00:06:42 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444","https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1",13.0,10.0,Snoop,None,None,None,None,None
216,848690551926992896,23887.0,4024.0,Mon Apr 03 00:16:10 +0000 2017,Twitter for iPhone,https://t.co/bR2UgZPzRE,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1.0,Italian_greyhound,0.329339,8.507536429950935e+17,2017-04-08 16:54:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN","https://twitter.com/dog_rates/status/850753642995093505/photo/1,https://twitter.com/dog_rates/status/850753642995093505/photo/1",11.0,10.0,Kyle,None,None,None,None,None
217,848324959059550208,23443.0,4298.0,Sun Apr 02 00:03:26 +0000 2017,Twitter for iPhone,https://t.co/S5ugyHf7c0,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,1.0,boathouse,0.3138289999999999,8.503801957145231e+17,2017-04-07 16:10:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,https://twitter.com/dog_rates/status/850380195714523136/video/1,13.0,10.0,Leo,None,None,None,None,None
218,848213670039564288,7747.0,670.0,Sat Apr 01 16:41:12 +0000 2017,Twitter for iPhone,t,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1.0,malamute,0.6018859999999999,8.503335677040681e+17,2017-04-07 13:04:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@markhoppus MARK THAT DOG HAS SEEN AND EXPERIENCED MANY THINGS. PROBABLY LOST OTHER EAR DOING SOMETHING HEROIC. 13/10 HUG THE DOG HOPPUS,,13.0,10.0,None,None,None,None,None,None
219,848212111729840128,15436.0,2806.0,Sat Apr 01 16:35:01 +0000 2017,Twitter for iPhone,https://t.co/KUBZuymfjF,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,1.0,mud_turtle,0.157477,8.501456228166861e+17,2017-04-07 00:38:06 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,"https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1",11.0,10.0,Riley,None,None,None,None,None
220,847978865427394560,0.0,3028.0,Sat Apr 01 01:08:10 +0000 2017,Twitter for iPhone,This is a retweet,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1.0,German_short-haired_pointer,0.273492,8.500197909955461e+17,2017-04-06 16:18:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",12.0,10.0,Boomer,None,None,pupper,None,pupper
221,847971574464610304,0.0,411.0,Sat Apr 01 00:39:12 +0000 2017,Twitter for iPhone,This is a retweet,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1.0,toy_poodle,0.383346,8.497769665511301e+17,2017-04-06 00:13:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 https://t.co/TCMC90mSOT,"https://twitter.com/dog_rates/status/849776966551130114/photo/1,https://twitter.com/dog_rates/status/849776966551130114/photo/1",12.0,10.0,None,None,None,None,None,None
223,847842811428974592,5138.0,1226.0,Fri Mar 31 16:07:33 +0000 2017,Twitter for iPhone,https://t.co/YrKQoI5Dde,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1.0,Shetland_sheepdog,0.380278,8.494123028855931e+17,2017-04-05 00:04:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,"https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1",12.0,10.0,Noosh,None,None,None,None,None
224,847617282490613760,6635.0,383.0,Fri Mar 31 01:11:22 +0000 2017,Twitter for iPhone,0,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1.0,Irish_terrier,0.2548559999999999,8.493365432695767e+17,2017-04-04 19:03:06 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs... 11/10 https://t.co/jqPk1BZ6xu",https://twitter.com/dog_rates/status/849336543269576704/photo/1,11.0,10.0,None,None,None,None,None,None
225,847606175596138505,17814.0,3179.0,Fri Mar 31 00:27:14 +0000 2017,Twitter for iPhone,https://t.co/WTPBWT6Ux1,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1.0,cairn,0.245033,8.490519198050345e+17,2017-04-04 00:12:06 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kevin. Kevin doesn't give a single h*ck. Will sit in the fountain if he wants to. 13/10 churlish af https://t.co/r6GjO6MbZz,https://twitter.com/dog_rates/status/849051919805034497/photo/1,13.0,10.0,Kevin,None,None,None,None,None
226,847251039262605312,19478.0,4040.0,Thu Mar 30 00:56:03 +0000 2017,Twitter for iPhone,https://t.co/zhbRIZQgnq,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,1.0,platypus,0.974075,8.486905519269929e+17,2017-04-03 00:16:10 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,https://twitter.com/dog_rates/status/848690551926992896/photo/1,12.0,10.0,None,None,None,None,None,None
227,847157206088847362,18836.0,5410.0,Wed Mar 29 18:43:12 +0000 2017,Twitter for iPhone,https://t.co/Z4QpuSEvsc,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1.0,English_springer,0.974936,8.483249590595502e+17,2017-04-02 00:03:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,https://twitter.com/dog_rates/status/848324959059550208/photo/1,12.0,10.0,Odin,None,None,None,None,None
228,847116187444137987,20379.0,2961.0,Wed Mar 29 16:00:12 +0000 2017,Twitter for iPhone,https://t.co/FoS7RUQGBI,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1.0,whippet,0.178027,8.482136700395643e+17,2017-04-01 16:41:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jerry just apuppologized to me. He said there was no ill-intent to the slippage. I overreacted I admit. Pupgraded to an 11/10 would pet,,11.0,10.0,None,None,None,None,None,None
233,846139713627017216,29506.0,9436.0,Sun Mar 26 23:20:02 +0000 2017,Twitter for iPhone,https://t.co/4ctgpGcqAd,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,1.0,bow_tie,0.268759,8.478428114289746e+17,2017-03-31 16:07:33 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798","https://www.gofundme.com/help-save-rontu,https://twitter.com/dog_rates/status/847842811428974592/photo/1",12.0,10.0,Rontu,None,None,None,None,None
234,846042936437604353,15193.0,2665.0,Sun Mar 26 16:55:29 +0000 2017,Twitter for iPhone,https://t.co/0hLkztpiOW,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1.0,Chihuahua,0.275793,8.476172824906138e+17,2017-03-31 01:11:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",.@breaannanicolee PUPDATE: Cannon has a heart on his nose. Pupgraded to a 13/10,,13.0,10.0,None,None,None,None,None,None
235,845812042753855489,27787.0,8103.0,Sun Mar 26 01:38:00 +0000 2017,Twitter for iPhone,https://t.co/TLNexlqzXP,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,1.0,seat_belt,0.952258,8.476061755961385e+17,2017-03-31 00:27:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1,https://twitter.com/dog_rates/status/847606175596138505/photo/1,12.0,10.0,Cannon,None,None,None,None,None
236,845677943972139009,24004.0,4508.0,Sat Mar 25 16:45:08 +0000 2017,Twitter for iPhone,https://t.co/R6xQ5n19T3,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1.0,chow,0.335269,8.472510392626053e+17,2017-03-30 00:56:03 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,"https://twitter.com/dog_rates/status/847251039262605312/photo/1,https://twitter.com/dog_rates/status/847251039262605312/photo/1",12.0,10.0,Furzey,None,None,None,None,None
237,845397057150107648,7276.0,1664.0,Fri Mar 24 22:08:59 +0000 2017,Twitter for iPhone,https://t.co/V0oYQJp4Ei,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1.0,window_shade,0.583427,8.471572060888474e+17,2017-03-29 18:43:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications. 11/10 let's change that

https://t.co/Jlb9L0m3J0 https://t.co/Eh7fGFuy6r","https://www.petfinder.com/petdetail/37334596,https://twitter.com/dog_rates/status/847157206088847362/photo/1,https://twitter.com/dog_rates/status/847157206088847362/photo/1",11.0,10.0,Daisy,None,None,None,None,None
238,845306882940190720,22190.0,5027.0,Fri Mar 24 16:10:40 +0000 2017,Twitter for iPhone,https://t.co/7mPCF4ZwEk,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1.0,jack-o'-lantern,0.91914,8.47116187444138e+17,2017-03-29 16:00:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Unbelievable... We. Only. Rate. Dogs. Please stop sending in other things like this Blossoming Flop Kangaroo. Thank you... 11/10 https://t.co/EeeErAbso0,https://twitter.com/dog_rates/status/847116187444137987/photo/1,11.0,10.0,None,None,None,None,None,None
239,845098359547420673,0.0,7154.0,Fri Mar 24 02:22:04 +0000 2017,Twitter for iPhone,This is a retweet,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1.0,sorrel,0.46037,8.468748173621207e+17,2017-03-29 00:01:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Tuck. As you can see, he's rather h*ckin rare. Taken seriously until his legs are seen. Tail stuck in a permanent zoom. 13/10 https://t.co/P7PBGqrKSe","https://twitter.com/dog_rates/status/846874817362120707/photo/1,https://twitter.com/dog_rates/status/846874817362120707/photo/1",13.0,10.0,Tuck,None,None,None,None,None
240,844979544864018432,12977.0,2379.0,Thu Mar 23 18:29:57 +0000 2017,Twitter for iPhone,https://t.co/a5OaJeRl9B,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1.0,Sussex_spaniel,0.403552,8.465140516477051e+17,2017-03-28 00:07:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,"https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1",13.0,10.0,Barney,doggo,None,None,None,doggo
241,844973813909606400,14308.0,2958.0,Thu Mar 23 18:07:10 +0000 2017,Twitter for iPhone,https://t.co/7TWoMa3h5W,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1.0,English_springer,0.403698,8.465059853300449e+17,2017-03-27 23:35:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",THIS WAS NOT HIS FAULT HE HAD NO IDEA. 11/10 STILL A VERY GOOD DOG https://t.co/GJ8rozumsy,https://twitter.com/shomaristone/status/846484798663245829,11.0,10.0,None,None,None,None,None,None
242,844580511645339650,15672.0,2897.0,Wed Mar 22 16:04:20 +0000 2017,Twitter for iPhone,https://t.co/FatDY8E0GO,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,1.0,peacock,0.999924,8.46153765933736e+17,2017-03-27 00:15:53 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching. 13/10 opportunistic af https://t.co/a0CkS5ExFR,"https://twitter.com/dog_rates/status/846153765933735936/photo/1,https://twitter.com/dog_rates/status/846153765933735936/photo/1",13.0,10.0,Vixen,None,None,None,None,None
243,844223788422217728,13041.0,2046.0,Tue Mar 21 16:26:50 +0000 2017,Twitter for iPhone,https://t.co/VI27R8R4nA,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1.0,Arctic_fox,0.188174,8.461397136270172e+17,2017-03-26 23:20:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SHE DID AN ICY ZOOM AND KNEW WHEN TO PUT ON THE BRAKES 13/10 CANCEL THE GAME THIS IS ALL WE NEED https://t.co/4ctgpGcqAd,https://twitter.com/csncapitals/status/846088479142531073,13.0,10.0,None,None,None,None,None,None
244,843981021012017153,14491.0,2778.0,Tue Mar 21 00:22:10 +0000 2017,Twitter for iPhone,https://t.co/Gu5wHx3CBd,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,1.0,axolotl,0.611558,8.460429364376044e+17,2017-03-26 16:55:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jarvis. The snow pupsets him. Officially ready for summer. 12/10 would perform a chilly boop https://t.co/0hLkztpiOW,https://twitter.com/dog_rates/status/846042936437604353/photo/1,12.0,10.0,Jarvis,None,None,None,None,None
245,843856843873095681,20485.0,4310.0,Mon Mar 20 16:08:44 +0000 2017,Twitter for iPhone,https://t.co/G0LD9dZhwh,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,1.0,minivan,0.730152,8.458120427538555e+17,2017-03-26 01:38:00 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We usually don't rate polar bears but this one seems extra good. Majestic as h*ck. 13/10 would hug for a while https://t.co/TLNexlqzXP,"https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1",13.0,10.0,None,None,None,None,None,None
246,843604394117681152,16121.0,2559.0,Sun Mar 19 23:25:35 +0000 2017,Twitter for iPhone,https://t.co/wHUElL84RC,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,1.0,wool,0.070076,8.45677943972139e+17,2017-03-25 16:45:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you... 12/10 https://t.co/z30iQLiXNo",https://twitter.com/dog_rates/status/845677943972139009/photo/1,12.0,10.0,None,None,None,None,None,None
248,842846295480000512,14605.0,3419.0,Fri Mar 17 21:13:10 +0000 2017,Twitter for iPhone,https://t.co/nFpNgCWWYs,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1.0,Dandie_Dinmont,0.6761020000000001,8.453970571501076e+17,2017-03-24 22:08:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o","https://www.gofundme.com/help-save-a-pup,https://twitter.com/dog_rates/status/845397057150107648/photo/1,https://twitter.com/dog_rates/status/845397057150107648/photo/1",13.0,10.0,Mimosa,doggo,None,None,None,doggo
249,842765311967449089,6438.0,1198.0,Fri Mar 17 15:51:22 +0000 2017,Twitter for iPhone,https://t.co/WSYSvm2ULO,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1.0,Ibizan_hound,0.342734,8.453068829401907e+17,2017-03-24 16:10:40 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,https://twitter.com/dog_rates/status/845306882940190720/photo/1,12.0,10.0,Pickles,None,None,pupper,None,pupper
